,user,board_game,rating
124291,1136,1958,9.0
124292,1136,1962,7.0
124293,1136,1963,8.0
124294,1136,1964,8.0
124295,1136,1965,8.0
124296,1136,1997,5.0
124297,1136,2000,6.0
124298,1136,2009,6.0
124299,1136,2058,8.0
124300,1136,2063,5.0
124301,1136,2081,8.0
124302,1136,2089,6.0
124303,1136,2092,6.0
124304,1136,2107,6.0
124305,1136,2113,6.0
124306,1136,2115,6.0
124307,1136,2117,6.0
124308,1136,2121,6.0
124309,1136,2123,6.0
124310,1136,2129,6.0
124311,1136,2131,7.0
124312,1136,2134,4.0
124313,1136,2137,6.0
124314,1136,2143,5.0
124315,1136,2157,7.0
124316,1136,2199,2.0
124317,1136,2208,5.0
124318,1136,2219,8.0
124319,1136,2224,5.0
124320,1136,2225,8.0
124321,1136,2227,7.0
124322,1136,2229,6.0
124323,1136,2299,4.0
124324,1136,2324,7.0
124325,1136,2376,8.0
124326,1136,2420,6.0
124327,1136,2424,8.0
124328,1136,2456,7.0
124329,1136,2459,6.0
124330,1136,2514,6.0
124331,1136,2521,4.0
124332,1136,2534,6.0
124333,1136,2544,4.0
124334,1136,2550,9.0
124335,1136,2551,8.0
124336,1136,2553,8.0
124337,1136,2554,8.0
124338,1136,2556,6.0
124339,1136,2557,7.0
124340,1136,2640,5.0
124341,1136,2652,6.0
124342,1136,2713,7.0
124343,1136,2714,6.0
124344,1136,2715,7.0
124345,1136,2722,7.0
124346,1136,2746,4.0
124347,1136,2750,5.0
124348,1136,2786,8.0
124349,1136,2821,6.0
124350,1136,2932,7.0
124351,1136,2986,6.0
124352,1136,2990,6.0
124353,1136,3005,5.0
124354,1136,3044,5.0
124355,1136,3099,7.0
124356,1136,3114,5.0
124357,1136,3123,5.0
124358,1136,3145,1.0
124359,1136,3178,7.0
124360,1136,3189,6.0
124361,1136,3201,7.0
124362,1136,3241,7.0
124363,1136,3242,7.0
124364,1136,3245,7.0
124365,1136,3263,6.0
124366,1136,3283,6.0
124367,1136,3292,6.0
124368,1136,3382,5.0
124369,1136,3402,7.0
124370,1136,3405,8.0
124371,1136,3407,8.0
124372,1136,3442,5.0
124373,1136,3464,4.0
124374,1136,3498,7.0
124375,1136,3524,6.0
124376,1136,3532,4.0
124377,1136,3612,9.0
124378,1136,3661,4.0
124379,1136,3689,7.0
124380,1136,3726,4.0
124381,1136,3741,6.0
124382,1136,3811,7.0
124383,1136,3844,6.0
124384,1136,3847,6.0
124385,1136,3849,5.0
124386,1136,3900,6.0
124387,1136,3932,6.0
124388,1136,3955,7.0
124389,1136,3962,10.0
124390,1136,3965,10.0
124391,1136,4020,5.0
124392,1136,4024,5.0
124393,1136,4096,8.0
124394,1136,4154,7.0
124395,1136,4157,7.0
124396,1136,4184,10.0
124397,1136,4188,10.0
124398,1136,4236,5.0
124399,1136,4252,8.0
124400,1136,4258,9.0
124401,1136,4261,10.0
124402,1136,4294,4.0
124403,1136,4311,6.0
124404,1136,4327,8.0
124405,1136,4349,7.0
124406,1136,4352,8.0
124407,1136,4353,5.0
124408,1136,4354,7.0
124409,1136,4386,8.0
124410,1136,4390,6.0
124411,1136,4392,7.0
124412,1136,4394,8.0
124413,1136,4397,8.0
124414,1136,4399,7.0
124415,1136,4418,5.0
124416,1136,4428,7.0
124417,1136,4440,7.0
124418,1136,4553,5.0
124419,1136,4589,6.0
124420,1136,4592,7.0
124421,1136,4648,7.0
124422,1136,4674,8.0
124423,1136,4678,8.0
124424,1136,4679,9.0
124425,1136,4680,9.0
124426,1136,4681,9.0
124427,1136,4687,7.0
124428,1136,4704,5.0
124429,1136,4820,7.0
124430,1136,4821,7.0
124431,1136,4822,7.0
124432,1136,4823,7.0
124433,1136,4824,7.0
124434,1136,4825,6.0
124435,1136,4830,5.0
124436,1136,4909,6.0
124437,1136,4923,7.0
124438,1136,4926,7.0
124439,1136,4928,8.0
124440,1136,4936,6.0
124441,1136,4938,4.0
124442,1136,4974,8.0
124443,1136,4977,7.0
124444,1136,4987,6.0
124445,1136,5044,6.0
124446,1136,5067,8.0
124447,1136,5091,9.0
124448,1136,5123,7.0
124449,1136,5125,6.0
124450,1136,5189,10.0
124451,1136,5241,4.0
124452,1136,5321,7.0
124453,1136,5413,7.0
124454,1136,5423,10.0
124455,1136,5435,7.0
124456,1136,5444,6.0
124457,1136,5446,6.0
124458,1136,5448,7.0
124459,1136,5450,8.0
124460,1136,5454,7.0
124461,1136,5462,7.0
124462,1136,5465,9.0
124463,1136,5469,8.0
124464,1136,5471,8.0
124465,1136,5474,7.0
124466,1136,5519,7.0
124467,1136,5521,7.0
124468,1136,5522,8.0
124469,1136,5523,7.0
124470,1136,5524,8.0
124471,1136,5525,8.0
124472,1136,5689,6.0
124473,1136,5711,6.0
124474,1136,5716,6.0
124475,1136,5717,6.0
124476,1136,5747,8.0
124477,1136,5749,6.0
124478,1136,5750,9.0
124479,1136,5751,5.0
124480,1136,5772,6.0
124481,1136,5811,7.0
124482,1136,5818,8.0
124483,1136,5829,5.0
124484,1136,5830,5.0
124485,1136,5835,5.0
124486,1136,5837,5.0
124487,1136,5839,6.0
124488,1136,5843,6.0
124489,1136,5902,5.0
124490,1136,5956,5.0
124491,1136,5960,2.0
124492,1136,5991,6.0
124493,1136,5997,8.0
124494,1136,6003,8.0
124495,1136,6005,8.0
124496,1136,6007,6.0
124497,1136,6011,8.0
124498,1136,6013,6.0
124499,1136,6073,8.0
124500,1136,6091,6.0
124501,1136,6182,5.0
124502,1136,6233,10.0
124503,1136,6235,9.0
124504,1136,6236,7.0
124505,1136,6237,10.0
124506,1136,6238,8.0
124507,1136,6239,6.0
124508,1136,6240,8.0
124509,1136,6244,4.0
124510,1136,6409,7.0
124511,1136,6416,8.0
124512,1136,6418,5.0
124513,1136,6420,8.0
124514,1136,6427,5.0
124515,1136,6465,7.0
124516,1136,6540,7.0
124517,1136,6562,5.0
124518,1136,6635,7.0
124519,1136,6701,6.0
124520,1136,6732,9.0
124521,1136,6776,7.0
124522,1136,6794,6.0
124523,1136,6823,7.0
124524,1136,6825,7.0
124525,1136,6828,4.0
124526,1136,6830,8.0
124527,1136,6832,6.0
124528,1136,6834,4.0
124529,1136,6836,8.0
124530,1136,6838,8.0
124531,1136,6839,7.0
124532,1136,6842,6.0
124533,1136,6844,8.0
124534,1136,6846,6.0
124535,1136,6865,7.0
124536,1136,6888,6.0
124537,1136,6932,7.0
124538,1136,6969,5.0
124539,1136,7088,10.0
124540,1136,7150,6.0
124541,1136,7159,8.0
124542,1136,7163,7.0
124543,1136,7166,7.0
124544,1136,7174,8.0
124545,1136,7220,7.0
124546,1136,7274,7.0
124547,1136,7296,6.0
124548,1136,7328,6.0
124549,1136,7357,8.0
124550,1136,7388,7.0
124551,1136,7399,6.0
124552,1136,7406,4.0
124553,1136,7429,4.0
124554,1136,7439,5.0
124555,1136,7454,7.0
124556,1136,7457,7.0
124557,1136,7643,6.0
124558,1136,7650,6.0
124559,1136,7651,6.0
124560,1136,7652,6.0
124561,1136,7655,7.0
124562,1136,7699,7.0
124563,1136,7703,7.0
124564,1136,7706,5.0
124565,1136,7745,9.0
124566,1136,7760,4.0
124567,1136,7789,4.0
124568,1136,7793,7.0
124569,1136,7825,6.0
124570,1136,7861,5.0
124571,1136,7891,8.0
124572,1136,7937,8.0
124573,1136,7940,7.0
124574,1136,7949,7.0
124575,1136,7966,4.0
124576,1136,8020,6.0
124577,1136,8023,5.0
124578,1136,8033,5.0
124579,1136,8095,6.0
124580,1136,8125,7.0
124581,1136,8139,8.0
124582,1136,8144,5.0
124583,1136,8162,8.0
124584,1136,8209,6.0
124585,1136,8228,8.0
124586,1136,8308,5.0
124587,1136,8428,7.0
124588,1136,8435,7.0
124589,1136,8437,7.0
124590,1136,8440,7.0
124591,1136,8442,7.0
124592,1136,8444,7.0
124593,1136,8448,7.0
124594,1136,8452,7.0
124595,1136,8456,6.0
124596,1136,8458,7.0
124597,1136,8464,7.0
124598,1136,8495,6.0
124599,1136,8511,6.0
124600,1136,8529,8.0
124601,1136,8552,3.0
124602,1136,8554,5.0
124603,1136,8581,7.0
124604,1136,8622,6.0
124605,1136,8634,7.0
124606,1136,8758,8.0
124607,1136,8760,8.0
124608,1136,8775,4.0
124609,1136,8791,5.0
124610,1136,8874,6.0
124611,1136,8881,8.0
124612,1136,8886,7.0
124613,1136,8893,7.0
124614,1136,8903,6.0
124615,1136,8928,6.0
124616,1136,8991,8.0
124617,1136,9007,10.0
124618,1136,9013,7.0
124619,1136,9058,6.0
124620,1136,9059,6.0
124621,1136,9074,6.0
124622,1136,9076,6.0
124623,1136,9101,7.0
124624,1136,9165,6.0
124625,1136,9172,8.0
124626,1136,9335,7.0
124627,1136,9385,6.0
124628,1136,9388,8.0
124629,1136,9451,7.0
124630,1136,9462,7.0
124631,1136,9474,8.0
124632,1136,9510,5.0
124633,1136,9589,7.0
124634,1136,9595,6.0
124635,1136,9601,5.0
124636,1136,9603,7.0
124637,1136,9605,7.0
124638,1136,9629,6.0
124639,1136,9678,7.0
124640,1136,9680,8.0
124641,1136,9707,6.0
124642,1136,9787,5.0
124643,1136,9872,3.0
124644,1136,9914,8.0
124645,1136,9917,8.0
124646,1136,9929,5.0
124647,1136,10001,6.0
124648,1136,10007,8.0
124649,1136,10010,8.0
124650,1136,10014,2.0
124651,1136,10022,8.0
124652,1136,10024,8.0
124653,1136,10026,8.0
124654,1136,10028,8.0
124655,1136,10032,8.0
124656,1136,10036,6.0
124657,1136,10041,6.0
124658,1136,10042,6.0
124659,1136,10053,4.0
124660,1136,10058,8.0
124661,1136,10067,8.0
124662,1136,10070,6.0
124663,1136,10090,8.0
124664,1136,10104,6.0
124665,1136,10108,7.0
124666,1136,10116,8.0
124667,1136,10120,7.0
124668,1136,10126,8.0
124669,1136,10128,8.0
124670,1136,10130,6.0
124671,1136,10132,8.0
124672,1136,10134,8.0
124673,1136,10136,7.0
124674,1136,10200,6.0
124675,1136,10210,7.0
124676,1136,10332,8.0
124677,1136,10343,7.0
124678,1136,10359,5.0
124679,1136,10361,5.0
124680,1136,10377,5.0
124681,1136,10386,6.0
124682,1136,10388,5.0
124683,1136,10391,6.0
124684,1136,10402,8.0
124685,1136,10404,5.0
124686,1136,10410,7.0
124687,1136,10416,7.0
124688,1136,10418,7.0
124689,1136,10420,7.0
124690,1136,10430,5.0
124691,1136,10441,7.0
124692,1136,10444,7.0
124693,1136,10462,6.0
124694,1136,10477,8.0
124695,1136,10521,4.0
124696,1136,10555,5.0
124697,1136,10561,8.0
124698,1136,10564,5.0
124699,1136,10572,7.0
124700,1136,10603,9.0
124701,1136,10605,8.0
124702,1136,10607,5.0
124703,1136,10616,6.0
124704,1136,10617,8.0
124705,1136,10627,4.0
124706,1136,10634,6.0
124707,1136,10662,7.0
124708,1136,10761,1.0
124709,1136,10885,6.0
124710,1136,10891,6.0
124711,1136,10894,5.0
124712,1136,10897,5.0
124713,1136,10898,7.0
124714,1136,10930,5.0
124715,1136,10992,8.0
124716,1136,10993,3.0
124717,1136,10994,6.0
124718,1136,10995,7.0
124719,1136,10996,6.0
124720,1136,11024,8.0
124721,1136,11044,7.0
124722,1136,11047,6.0
124723,1136,11057,7.0
124724,1136,11064,7.0
124725,1136,11070,7.0
124726,1136,11079,4.0
124727,1136,11094,6.0
124728,1136,11097,8.0
124729,1136,11099,10.0
124730,1136,11110,7.0
124731,1136,11181,5.0
124732,1136,11199,5.0
124733,1136,11209,9.0
124734,1136,11211,8.0
124735,1136,11212,9.0
124736,1136,11213,9.0
124737,1136,11214,9.0
124738,1136,11215,9.0
124739,1136,11216,8.0
124740,1136,11267,7.0
124741,1136,11315,8.0
124742,1136,11356,4.0
124743,1136,11442,4.0
124744,1136,11493,4.0
124745,1136,11537,5.0
124746,1136,11618,4.0
124747,1136,11783,8.0
124748,1136,11832,4.0
124749,1136,11834,4.0
124750,1136,11851,4.0
124751,1136,11860,6.0
124752,1136,11983,7.0
124753,1136,11988,7.0
124754,1136,11989,6.0
124755,1136,11995,6.0
124756,1136,12010,7.0
124757,1136,12019,7.0
124758,1136,12023,7.0
124759,1136,12044,7.0
124760,1136,12045,8.0
124761,1136,12051,7.0
124762,1136,12054,8.0
124763,1136,12061,7.0
124764,1136,12072,6.0
124765,1136,12086,6.0
124766,1136,12129,7.0
124767,1136,12185,4.0
124768,1136,12206,7.0
124769,1136,12231,5.0
124770,1136,12270,7.0
124771,1136,12272,7.0
124772,1136,12376,7.0
124773,1136,12410,7.0
124774,1136,12413,7.0
124775,1136,12419,7.0
124776,1136,12449,5.0
124777,1136,12452,5.0
124778,1136,12461,5.0
124779,1136,12463,8.0
124780,1136,12467,7.0
124781,1136,12480,3.0
124782,1136,12551,7.0
124783,1136,12572,5.0
124784,1136,12695,8.0
124785,1136,12701,6.0
124786,1136,12713,7.0
124787,1136,12716,7.0
124788,1136,12740,4.0
124789,1136,12764,7.0
124790,1136,12774,4.0
124791,1136,12827,9.0
124792,1136,12829,9.0
124793,1136,12830,7.0
124794,1136,12841,6.0
124795,1136,12875,9.0
124796,1136,12877,10.0
124797,1136,12881,9.0
124798,1136,12885,4.0
124799,1136,12889,6.0
124800,1136,12954,6.0
124801,1136,12957,6.0
124802,1136,12999,9.0
124803,1136,13003,4.0
124804,1136,13057,5.0
124805,1136,13151,7.0
124806,1136,13218,7.0
124807,1136,13335,6.0
124808,1136,13358,7.0
124809,1136,13359,8.0
124810,1136,13385,4.0
124811,1136,13397,6.0
124812,1136,13437,9.0
124813,1136,13443,7.0
124814,1136,13445,8.0
124815,1136,13447,7.0
124816,1136,13454,9.0
124817,1136,13457,7.0
124818,1136,13459,7.0
124819,1136,13460,8.0
124820,1136,13476,7.0
124821,1136,13477,6.0
124822,1136,13512,6.0
124823,1136,13514,6.0
124824,1136,13536,6.0
124825,1136,13561,7.0
124826,1136,13567,8.0
124827,1136,13571,7.0
124828,1136,13631,6.0
124829,1136,13641,6.0
124830,1136,13647,6.0
124831,1136,13651,6.0
124832,1136,13655,5.0
124833,1136,13662,6.0
124834,1136,13734,4.0
124835,1136,13782,8.0
124836,1136,13795,8.0
124837,1136,13804,8.0
124838,1136,13859,10.0
124839,1136,13862,8.0
124840,1136,13865,9.0
124841,1136,13869,10.0
124842,1136,13870,6.0
124843,1136,13890,4.0
124844,1136,13949,2.0
124845,1136,13961,6.0
124846,1136,13991,7.0
124847,1136,14073,5.0
124848,1136,14082,7.0
124849,1136,14149,4.0
124850,1136,14168,5.0
124851,1136,14170,7.0
124852,1136,14190,5.0
124853,1136,14192,6.0
124854,1136,14194,6.0
124855,1136,14201,7.0
124856,1136,14202,5.0
124857,1136,14206,6.0
124858,1136,14224,5.0
124859,1136,14252,9.0
124860,1136,14266,7.0
124861,1136,14303,8.0
124862,1136,14307,6.0
124863,1136,14310,8.0
124864,1136,14332,7.0
124865,1136,14334,8.0
124866,1136,14351,6.0
124867,1136,14357,6.0
124868,1136,14432,4.0
124869,1136,14453,5.0
124870,1136,14460,4.0
124871,1136,14468,6.0
124872,1136,14473,6.0
124873,1136,14478,6.0
124874,1136,14480,6.0
124875,1136,14483,6.0
124876,1136,14484,6.0
124877,1136,14485,6.0
124878,1136,14486,6.0
124879,1136,14487,6.0
124880,1136,14490,6.0
124881,1136,14493,6.0
124882,1136,14497,6.0
124883,1136,14500,6.0
124884,1136,14502,5.0
124885,1136,14504,6.0
124886,1136,14506,6.0
124887,1136,14508,6.0
124888,1136,14512,6.0
124889,1136,14515,5.0
124890,1136,14552,8.0
124891,1136,14578,5.0
124892,1136,14588,8.0
124893,1136,14648,7.0
124894,1136,14808,5.0
124895,1136,14862,7.0
124896,1136,14870,6.0
124897,1136,14914,6.0
124898,1136,14935,7.0
124899,1136,14955,5.0
124900,1136,14977,6.0
124901,1136,14993,6.0
124902,1136,15000,6.0
124903,1136,15008,6.0
124904,1136,15017,6.0
124905,1136,15078,5.0
124906,1136,15095,5.0
124907,1136,15148,5.0
124908,1136,15154,5.0
124909,1136,15164,8.0
124910,1136,15168,8.0
124911,1136,15169,5.0
124912,1136,15170,7.0
124913,1136,15171,6.0
124914,1136,15210,8.0
124915,1136,15247,3.0
124916,1136,15421,6.0
124917,1136,15425,6.0
124918,1136,15429,6.0
124919,1136,15431,6.0
124920,1136,15434,6.0
124921,1136,15444,6.0
124922,1136,15446,6.0
124923,1136,15457,4.0
124924,1136,15459,4.0
124925,1136,15464,4.0
124926,1136,15468,4.0
124927,1136,15470,4.0
124928,1136,15472,4.0
124929,1136,15474,4.0
124930,1136,15478,5.0
124931,1136,15501,1.0
124932,1136,15521,7.0
124933,1136,15587,8.0
124934,1136,15608,4.0
124935,1136,15629,6.0
124936,1136,15642,5.0
124937,1136,15645,5.0
124938,1136,15657,5.0
124939,1136,15672,7.0
124940,1136,15675,7.0
124941,1136,15676,7.0
124942,1136,15714,10.0
124943,1136,15719,9.0
124944,1136,15721,9.0
124945,1136,15723,10.0
124946,1136,15782,8.0
124947,1136,15828,6.0
124948,1136,15829,5.0
124949,1136,15883,5.0
124950,1136,15891,5.0
124951,1136,15936,7.0
124952,1136,15943,7.0
124953,1136,15951,5.0
124954,1136,15980,4.0
124955,1136,15998,7.0
124956,1136,15999,5.0
124957,1136,16040,7.0
124958,1136,16057,2.0
124959,1136,16059,6.0
124960,1136,16069,7.0
124961,1136,16072,4.0
124962,1136,16073,4.0
124963,1136,16088,8.0
124964,1136,16094,5.0
124965,1136,16126,9.0
124966,1136,16131,5.0
124967,1136,16149,5.0
124968,1136,16157,9.0
124969,1136,16159,7.0
124970,1136,16161,8.0
124971,1136,16163,7.0
124972,1136,16165,7.0
124973,1136,16169,8.0
124974,1136,16174,8.0
124975,1136,16177,9.0
124976,1136,16179,8.0
124977,1136,16181,7.0
124978,1136,16183,7.0
124979,1136,16184,9.0
124980,1136,16189,7.0
124981,1136,16191,8.0
124982,1136,16193,8.0
124983,1136,16195,9.0
124984,1136,16197,8.0
124985,1136,16199,8.0
124986,1136,16207,8.0
124987,1136,16209,9.0
124988,1136,16211,8.0
124989,1136,16213,8.0
124990,1136,16215,7.0
124991,1136,16219,7.0
124992,1136,16242,7.0
124993,1136,16339,6.0
124994,1136,16401,5.0
124995,1136,16419,5.0
124996,1136,16433,6.0
124997,1136,16459,8.0
124998,1136,16464,6.0
124999,1136,16486,9.0
125000,1136,16490,8.0
125001,1136,16529,8.0
125002,1136,16542,7.0
125003,1136,16550,8.0
125004,1136,16557,8.0
125005,1136,16565,8.0
125006,1136,16570,8.0
125007,1136,16627,6.0
125008,1136,16630,3.0
125009,1136,16635,4.0
125010,1136,16700,6.0
125011,1136,16706,4.0
125012,1136,16880,6.0
125013,1136,16887,6.0
125014,1136,16889,5.0
125015,1136,16890,6.0
125016,1136,16892,7.0
125017,1136,16893,6.0
125018,1136,16894,6.0
125019,1136,16895,5.0
125020,1136,16897,7.0
125021,1136,16898,6.0
125022,1136,16928,8.0
125023,1136,16978,7.0
125024,1136,17052,9.0
125025,1136,17056,9.0
125026,1136,17057,6.0
125027,1136,17060,9.0
125028,1136,17072,9.0
125029,1136,17092,4.0
125030,1136,17120,5.0
125031,1136,17155,5.0
125032,1136,17158,7.0
125033,1136,17173,6.0
125034,1136,17221,6.0
125035,1136,17261,8.0
125036,1136,17338,6.0
125037,1136,17349,7.0
125038,1136,17401,5.0
125039,1136,17409,7.0
125040,1136,17411,7.0
125041,1136,17423,3.0
125042,1136,17504,7.0
125043,1136,17506,8.0
125044,1136,17615,6.0
125045,1136,17628,6.0
125046,1136,17632,7.0
125047,1136,17677,6.0
125048,1136,17717,4.0
125049,1136,17725,8.0
125050,1136,17732,8.0
125051,1136,17734,8.0
125052,1136,17803,6.0
125053,1136,17833,9.0
125054,1136,17860,5.0
125055,1136,17895,6.0
125056,1136,17901,6.0
125057,1136,17917,6.0
125058,1136,18104,5.0
125059,1136,18133,8.0
125060,1136,18174,5.0
125061,1136,18197,9.0
125062,1136,18202,6.0
125063,1136,18213,10.0
125064,1136,18223,9.0
125065,1136,18234,7.0
125066,1136,18247,7.0
125067,1136,18249,7.0
125068,1136,18253,7.0
125069,1136,18254,7.0
125070,1136,18257,7.0
125071,1136,18262,7.0
125072,1136,18264,7.0
125073,1136,18282,7.0
125074,1136,18291,7.0
125075,1136,18308,7.0
125076,1136,18322,7.0
125077,1136,18332,6.0
125078,1136,18366,8.0
125079,1136,18460,7.0
125080,1136,18464,7.0
125081,1136,18528,5.0
125082,1136,18529,5.0
125083,1136,18612,3.0
125084,1136,18646,5.0
125085,1136,18663,6.0
125086,1136,18666,9.0
125087,1136,18679,2.0
125088,1136,18704,6.0
125089,1136,18730,5.0
125090,1136,18757,7.0
125091,1136,18764,8.0
125092,1136,18803,4.0
125093,1136,18855,3.0
125094,1136,18900,5.0
125095,1136,18909,6.0
125096,1136,18957,6.0
125097,1136,18959,6.0
125098,1136,18961,7.0
125099,1136,18972,10.0
125100,1136,18996,4.0
125101,1136,19012,8.0
125102,1136,19015,8.0
125103,1136,19017,8.0
125104,1136,19019,8.0
125105,1136,19031,5.0
125106,1136,19121,6.0
125107,1136,19125,6.0
125108,1136,19160,5.0
125109,1136,19162,4.0
125110,1136,19215,7.0
125111,1136,19239,5.0
125112,1136,19256,7.0
125113,1136,19287,8.0
125114,1136,19291,7.0
125115,1136,19293,6.0
125116,1136,19309,7.0
125117,1136,19333,5.0
125118,1136,19372,7.0
125119,1136,19387,6.0
125120,1136,19414,8.0
125121,1136,19418,9.0
125122,1136,19419,8.0
125123,1136,19420,9.0
125124,1136,19421,8.0
125125,1136,19422,7.0
125126,1136,19433,6.0
125127,1136,19475,6.0
125128,1136,19486,6.0
125129,1136,19520,9.0
125130,1136,19561,8.0
125131,1136,19565,7.0
125132,1136,19636,7.0
125133,1136,19654,5.0
125134,1136,19655,8.0
125135,1136,19771,4.0
125136,1136,19788,6.0
125137,1136,19965,7.0
125138,1136,19973,7.0
125139,1136,19987,7.0
125140,1136,19989,7.0
125141,1136,20033,6.0
125142,1136,20106,5.0
125143,1136,20160,6.0
125144,1136,20162,10.0
125145,1136,20166,5.0
125146,1136,20168,5.0
125147,1136,20185,6.0
125148,1136,20216,6.0
125149,1136,20236,6.0
125150,1136,20255,5.0
125151,1136,20286,7.0
125152,1136,20290,7.0
125153,1136,20499,5.0
125154,1136,20503,5.0
125155,1136,20507,3.0
125156,1136,20512,4.0
125157,1136,20535,6.0
125158,1136,20561,6.0
125159,1136,20565,6.0
125160,1137,3524,8.0
125161,1137,4477,6.0
125162,1137,5435,9.0
125163,1137,14149,6.0
125164,1137,14448,4.0
125165,1137,16401,6.0
125166,1138,112,4.0
125167,1138,125,7.5
125168,1138,137,7.0
125169,1138,148,7.0
125170,1138,173,7.0
125171,1138,270,7.5
125172,1138,361,7.0
125173,1138,580,7.0
125174,1138,623,10.0
125175,1138,732,7.0
125176,1138,737,6.0
125177,1138,740,8.0
125178,1138,746,8.0
125179,1138,905,5.0
125180,1138,1041,7.0
125181,1138,1242,5.5
125182,1138,1403,5.0
125183,1138,1457,2.5
125184,1138,1615,6.0
125185,1138,1653,9.0
125186,1138,1748,3.0
125187,1138,1753,3.5
125188,1138,1777,4.0
125189,1138,2134,9.0
125190,1138,2324,6.5
125191,1138,2616,7.0
125192,1138,2841,6.0
125193,1138,2881,6.5
125194,1138,3201,6.0
125195,1138,3245,8.0
125196,1138,3372,8.0
125197,1138,3494,5.5
125198,1138,3524,7.0
125199,1138,3527,9.0
125200,1138,3531,8.0
125201,1138,3844,5.0
125202,1138,3958,5.0
125203,1138,4317,6.0
125204,1138,4384,5.0
125205,1138,5044,6.0
125206,1138,5188,8.0
125207,1138,5482,4.5
125208,1138,5513,4.0
125209,1138,5684,8.0
125210,1138,5729,3.5
125211,1138,5873,4.0
125212,1138,6209,6.5
125213,1138,6275,5.0
125214,1138,6382,6.0
125215,1138,6794,8.0
125216,1138,6863,7.0
125217,1138,7050,1.0
125218,1138,7256,4.0
125219,1138,7275,6.5
125220,1138,7335,5.5
125221,1138,7343,3.0
125222,1138,7434,4.0
125223,1138,7699,8.0
125224,1138,7793,8.5
125225,1138,7846,5.0
125226,1138,8101,7.0
125227,1138,8107,7.0
125228,1138,8239,6.0
125229,1138,8564,7.0
125230,1138,8830,6.5
125231,1138,8849,6.0
125232,1138,8881,8.0
125233,1138,8883,8.0
125234,1138,8922,7.0
125235,1138,8952,6.0
125236,1138,8957,6.0
125237,1138,8959,7.0
125238,1138,9006,10.0
125239,1138,9172,7.0
125240,1138,9667,6.0
125241,1138,9738,7.0
125242,1138,9924,8.0
125243,1138,10028,6.0
125244,1138,10078,3.5
125245,1138,10217,5.0
125246,1138,10410,8.0
125247,1138,10416,8.0
125248,1138,10459,6.0
125249,1138,10518,4.5
125250,1138,10743,2.5
125251,1138,10744,3.5
125252,1138,10752,6.0
125253,1138,10787,7.0
125254,1138,10788,8.0
125255,1138,10827,6.0
125256,1138,11007,4.0
125257,1138,11141,5.0
125258,1138,11493,5.0
125259,1138,11495,5.0
125260,1138,11618,2.5
125261,1138,11983,8.0
125262,1138,12014,6.5
125263,1138,12051,9.0
125264,1138,12061,4.0
125265,1138,12103,5.5
125266,1138,12134,8.0
125267,1138,12321,5.0
125268,1138,12699,10.0
125269,1138,12798,6.0
125270,1138,12809,6.0
125271,1138,12854,10.0
125272,1138,12873,7.0
125273,1138,12884,4.5
125274,1138,13132,5.0
125275,1138,13302,4.0
125276,1138,13409,7.0
125277,1138,13435,4.0
125278,1138,13567,10.0
125279,1138,13867,8.0
125280,1138,14102,7.0
125281,1138,14236,5.0
125282,1138,14265,7.0
125283,1138,14322,7.5
125284,1138,14518,3.0
125285,1138,14534,5.0
125286,1138,14553,3.0
125287,1138,14586,6.0
125288,1138,14648,8.0
125289,1138,14665,7.0
125290,1138,15183,2.0
125291,1138,15295,8.0
125292,1138,15300,5.0
125293,1138,15640,5.0
125294,1138,15782,7.0
125295,1138,16339,8.0
125296,1138,16465,8.0
125297,1138,16499,4.0
125298,1138,16670,3.0
125299,1138,16751,5.0
125300,1138,16754,6.5
125301,1138,17261,6.0
